"","Car Make","Car Model","Year","Engine Size (L)","Horsepower","Torque (lb-ft)","0-60 MPH Time (seconds)","Price (in USD)"
"427","McLaren","600LT Spider","2021","3.8","592","457","2.8","256500"
"428","BMW","M4","2022","3","473","406","4.1","72800"
"429","Mercedes-Benz","AMG C 63","2022","4","503","516","3.8","70000"
"430","Chevrolet","Camaro SS 1LE","2021","6.2","455","455","4","44500"
"431","Ford","Mustang Mach 1","2021","5","480","420","4","51000"
"432","Nissan","370Z Nismo","2021","3.7","350","276","5.2","45000"
"433","Aston Martin","Vantage","2021","4","503","505","3.5","146000"
"434","Bugatti","Chiron","2022","8","1500","1180","2.4","3000000"
"435","Koenigsegg","Jesko","2021","5","1262","1106","2.5","3000000"
"436","Pagani","Huayra","2021","6","764","738","2.6","2600000"
"437","McLaren","Speedtail","2021","4","1035","848","2.5","2300000"
"438","Lamborghini","Sián","2021","6.5","819","531","2.8","3600000"
"439","Rimac","C_Two","2021","Electric","1914","1732","1.8","2400000"
"440","Porsche","Cayman","2022","2","300","280","4.9","59900"
"441","Lamborghini","Aventador","2021","6.5","770","531","2.8","393695"
"442","Ferrari","Portofino","2021","3.9","591","413","3.5","215000"
"443","Audi","RS 5","2022","2.9","444","443","3.7","75100"
"444","McLaren","GT","2021","4","620","465","3.1","210000"
"445","BMW","Z4 M40i","2022","3","382","369","4.3","63700"
"446","Mercedes-Benz","SLC 43","2020","3","385","384","4.6","62000"
"447","Chevrolet","Camaro SS","2022","6.2","455","455","4.3","42500"
"448","Ford","Mustang GT","2022","5","460","420","4.3","36120"
"449","Nissan","370Z Nismo","2020","3.7","350","276","4.6","45790"
"450","Aston Martin","Vantage","2022","4","503","505","3.6","146000"
"451","Bentley","Continental GT","2021","4","626","664","3.3","220000"
"452","Porsche","718 Boxster","2022","2","300","280","4.9","62000"
"453","Lamborghini","Urus","2021","4","641","627","3.6","222004"
"454","Ferrari","F8 Spider","2021","3.9","710","568","2.9","280000"
"455","Audi","TT RS","2022","2.5","394","354","3.6","69900"
"456","McLaren","570S","2021","3.8","562","443","2.9","208800"
"457","BMW","M4","2022","3","473","406","4","72800"
"458","Porsche","718 Cayman","2022","2","300","280","4.9","60500"
"459","Lamborghini","Aventador","2021","6.5","730","509","2.9","393695"
"460","Ferrari","SF90 Stradale","2022","4","986","590","2.5","625000"
"461","Audi","RS5","2022","2.9","444","443","3.7","75100"
"462","McLaren","GT","2021","4","612","465","3.2","208800"
"463","BMW","M2","2022","3","405","406","4","58900"
"464","Mercedes-Benz","SLS AMG","2015","6.2","622","468","3.6","229000"
"465","Chevrolet","Camaro ZL1","2021","6.2","650","650","3.5","62000"
"466","Ford","GT","2022","3.5","660","550","3","500000"
"467","Nissan","370Z Nismo","2020","3.7","350","276","5.2","46200"
"468","Dodge","Challenger SRT Hellcat","2021","6.2","717","656","3.6","71000"
"469","Aston Martin","DBS Superleggera","2021","5.2","715","663","3.2","308000"
"470","Alfa Romeo","Giulia Quadrifoglio","2022","2.9","505","443","3.8","80500"
"471","Jaguar","F-Type R","2021","5","575","516","3.5","105900"
"472","Lotus","Evora GT","2020","3.5","416","317","3.8","96950"
"473","Maserati","GranTurismo","2019","4.7","454","384","4.7","150980"
"474","Porsche","Panamera Turbo S","2022","4","630","604","2.9","180800"
"475","Lamborghini","Urus","2021","4","641","627","3.2","218000"
"476","Aston Martin","Vantage","2021","4","503","505","3.5","146000"
"477","Lotus","Evora","2021","3.5","416","317","3.8","94000"
"478","Alfa Romeo","4C Spider","2020","1.7","237","258","4.1","67150"
"479","Jaguar","F-Type","2022","3","380","339","4.9","70900"
"480","Maserati","GranTurismo","2021","4.7","454","384","4.7","134300"
"481","Porsche","Cayman GT4","2021","4","414","309","4.2","100200"
"482","Audi","RS5 Coupe","2022","2.9","444","443","3.7","76450"
"483","BMW","M2 Competition","2021","3","405","406","4","58900"
"484","Chevrolet","Camaro ZL1","2022","6.2","650","650","3.5","64000"
"485","Dodge","Challenger SRT Hellcat","2022","6.2","717","656","3.5","61500"
"486","Ford","GT","2021","3.5","647","550","2.8","500000"
"487","Lexus","LC 500","2022","5","471","398","4.4","92950"
"488","McLaren","570S","2022","3.8","562","443","3.1","198950"
"489","Mercedes-AMG","C63 S Coupe","2021","4","503","516","3.7","77950"
"490","Nissan","370Z Nismo","2021","3.7","350","276","4.9","45790"
"491","Porsche","718 Boxster","2021","2","300","280","4.9","62000"
"492","Lamborghini","Aventador S","2021","6.5","729","507","2.9","417826"
"493","Ferrari","F8 Tributo","2021","3.9","710","568","2.9","274280"
"494","Audi","TT RS Coupe","2021","2.5","394","354","3.6","67600"
"495","BMW","M4 Coupe","2021","3","473","406","3.8","71800"
"496","Acura","NSX","2021","3.5","573","476","2.7","159495"
"497","Aston Martin","DBS Superleggera","2022","5.2","715","664","3.4","314500"
"498","Bentley","Continental GT","2022","6","626","664","3.3","214425"
"499","Bugatti","Chiron","2022","8","1500","1180","2.3","3000000"
"500","Dodge","Challenger SRT Hellcat","2022","6.2","717","656","3.5","71490"
"501","Jaguar","F-Type","2021","5","575","516","3.5","105900"
"502","Koenigsegg","Jesko","2021","5","1280","1106","2.5","2800000"
"503","Lexus","LC 500","2021","5","471","398","4.4","92950"
"504","Lotus","Evora GT","2021","3.5","416","317","3.8","104400"
"505","Maserati","GranTurismo","2022","4.7","454","384","4.7","150980"
"506","McLaren","Artura","2022","3","671","531","3","225000"
"507","Pagani","Huayra","2021","6","764","738","2.6","2600000"
"508","Porsche","Cayman GT4","2022","4","414","309","4.2","102000"
"509","Rimac","C_Two","2021","Electric","1914","1696","1.9","2400000"
"510","Rolls-Royce","Wraith","2021","6.8","624","605","4.4","335550"
"511","Tesla","Model S Plaid","2021","Electric","1020","1050","1.9","141990"
"512","Toyota","GR Supra","2022","3","382","368","3.9","43090"
"513","TVR","Griffith","2021","5","500","420","3.9","157500"
"514","Ultima","RS","2021","6.2","1200","1300","2.3","220000"
"515","W Motors","Fenyr SuperSport","2022","3.8","800","723","2.7","1550000"
"516","Acura","NSX","2021","3.5","573","476","2.9","157500"
"517","Aston Martin","DBS Superleggera","2022","5.2","715","663","3.2","308000"
"518","Bentley","Continental GT","2021","6","626","664","3.6","202500"
"519","Bugatti","Chiron","2021","8","1500","1180","2.3","3000000"
"520","Dodge","Challenger SRT Hellcat","2021","6.2","717","656","3.5","65000"
"521","Jaguar","F-Type","2021","3","380","339","4.9","63100"
"522","Lexus","LC 500","2021","5","471","398","4.4","92950"
"523","Lotus","Evija","2022","Electric","1973","1254","2.5","2600000"
"524","Maserati","GranTurismo","2021","4.7","454","384","4.8","134300"
"525","Porsche","Taycan","2021","Electric","616","774","2.6","185000"
"526","Rimac","C_Two","2022","Electric","1914","1696","1.9","2400000"
"527","Tesla","Model S Plaid","2022","Electric","1020","1050","1.98","140000"
"528","McLaren","Artura","2022","3","671","531","3","225000"
"529","Mercedes-Benz","AMG GT Black Series","2021","4","720","590","3.1","325000"
"530","Chevrolet","Camaro ZL1","2021","6.2","650","650","3.5","63000"
"531","Ford","GT","2021","3.5","647","550","3","500000"
"532","Aston Martin","DBS Superleggera","2021","5.2","715","664","3.4","307820"
"533","Jaguar","F-Type","2022","5","575","516","3.5","103200"
"534","Dodge","Challenger SRT Hellcat Redeye","2021","6.2","797","707","3.5","80190"
"535","Lotus","Evora GT","2022","3.5","416","317","3.8","105000"
"536","Alfa Romeo","4C Spider","2020","1.8","237","258","4.1","68745"
"537","Subaru","WRX STI","2022","2.5","310","290","5.2","38170"
"538","Acura","NSX","2022","3.5","573","476","2.7","157500"
"539","Koenigsegg","Jesko","2021","5","1280","1015","2.5","2800000"
"540","Tesla","Model S Plaid","2022","Electric","1020","1050","1.98","139990"
"541","Bugatti","Chiron Super Sport 300+","2022","8","1578","1180","2.3","5200000"
"542","McLaren","Senna","2020","4","789","590","2.7","1500000"
"543","Porsche","Taycan Turbo S","2022","Electric","750","774","2.6","185000"
"544","Mercedes-Benz","SLS AMG Black Series","2014","6.2","622","468","3.5","275000"
"545","Lexus","LC 500","2022","5","471","398","4.4","93050"
"546","Chevrolet","Camaro ZL1","2022","6.2","650","650","3.5","65000"
"547","Audi","RS 7 Sportback","2022","4","591","590","3.5","114000"
"548","Ford","GT","2022","3.5","660","550","3","500000"
"549","BMW","M2 CS","2022","3","444","406","3.8","84595"
"550","Porsche","Cayman GT4","2022","4","414","309","4.2","102550"
"551","Lamborghini","Aventador","2022","6.5","770","531","2.8","393695"
"552","Aston Martin","Vantage","2021","4","503","505","3.6","146000"
"553","Lotus","Evora GT","2021","3.5","416","317","3.8","96950"
"554","Porsche","Panamera Turbo S","2021","4","620","604","2.9","180000"
"555","Lamborghini","Aventador S","2022","6.5","729","507","2.9","460247"
"556","Ferrari","SF90 Stradale","2021","4","986","590","2.5","625000"
"557","Audi","RS 6 Avant","2022","4","591","590","3.1","110045"
"558","McLaren","570S","2021","3.8","562","443","3.1","192500"
"559","BMW","M5","2022","4.4","600","553","3.2","103500"
"560","Mercedes-Benz","AMG C 63 S","2021","4","503","516","3.7","77400"
"561","Chevrolet","Camaro ZL1","2021","6.2","650","650","3.5","64695"
"562","Dodge","Challenger SRT Hellcat","2021","6.2","717","656","3.5","64195"
"563","Ford","GT","2021","3.5","660","550","3","500000"
"564","Nissan","370Z Nismo","2020","3.7","350","276","5","46815"
"565","Porsche","Cayman GT4","2021","4","414","309","4.2","102550"
"566","Audi","TT RS","2021","2.5","394","354","3.6","67895"
"567","Chevrolet","Corvette Z06","2023","5.5","625","650","2.6","85000"
"568","Lamborghini","Urus","2022","4","641","626","3.2","218009"
"569","Mercedes-Benz","AMG GT 63 S","2021","4","630","664","3.1","162900"
"570","Ferrari","Portofino M","2022","3.9","612","560","3.5","245000"
"571","Bugatti","Chiron","2021","8","1479","1180","2.5","3000000"
"572","Aston Martin","DBS Superleggera","2021","5.2","715","664","3.4","304995"
"573","Lotus","Evora GT","2021","3.5","416","317","3.8","100450"
"574","Porsche","Cayman GT4","2022","4","414","309","4.2","100200"
"575","Acura","NSX","2021","3.5","573","476","2.7","157500"
"576","Lexus","LC","2021","5","471","398","4.4","92950"
"577","Alfa Romeo","Giulia Quadrifoglio","2021","2.9","505","443","3.8","74750"
"578","Audi","RS7","2021","4","591","590","3.5","114000"
"579","Bentley","Continental GT","2021","6","626","664","3.3","218400"
"580","BMW","M5","2021","4.4","600","553","3.2","103500"
"581","Chevrolet","Camaro ZL1","2021","6.2","650","650","3.5","64695"
"582","Dodge","Challenger Hellcat","2021","6.2","717","656","3.5","70595"
"583","Ford","GT","2022","3.5","647","550","3","500000"
"584","Jaguar","F-Type R","2021","5","575","516","3.5","103200"
"585","Lamborghini","Aventador","2021","6.5","730","509","2.9","393695"
"586","McLaren","570S","2021","3.8","562","443","3.1","203500"
"587","Mercedes-Benz","SLS AMG","2015","6.2","583","479","3.6","221580"
"588","Nissan","370Z Nismo","2020","3.7","350","276","4.7","47190"
"589","Porsche","Boxster","2021","2","300","280","4.9","62000"
"590","Porsche","718 Cayman","2022","2","300","280","4.9","61500"
"591","Lamborghini","Aventador","2021","6.5","759","531","2.9","393695"
"592","Ferrari","Roma","2021","3.9","612","561","3.3","222630"
"593","Audi","RS 5","2022","2.9","444","442","3.5","75400"
"594","McLaren","570S","2020","3.8","562","443","3.1","208000"
"595","BMW","M2","2022","3","405","406","4.2","58900"
"596","Mercedes-Benz","SL","2022","3","429","384","4.9","96250"
"597","Chevrolet","Camaro","2021","6.2","455","455","4","25000"
"598","Ford","GT","2022","3.5","660","550","3","500000"
"599","Nissan","370Z Nismo","2021","3.7","350","276","5","45000"
"600","Aston Martin","DBS Superleggera","2021","5.2","715","664","3.4","307820"
"601","Lotus","Evora GT","2021","3.5","416","317","3.8","100450"
"602","Maserati","GranTurismo","2021","4.7","454","384","4.7","134300"
"603","Porsche","Panamera","2022","2.9","325","331","5.2","88550"
"604","Lamborghini","Urus","2021","4","641","627","3.6","218009"
"605","Ferrari","SF90 Stradale","2021","4","986","590","2.5","625000"
"606","Audi","RS 6","2022","4","591","590","3.5","109000"
"607","McLaren","Artura","2022","3","671","531","3","225000"
"608","Porsche","Taycan 4S","2021","Electric (93 kWh)","429","472","3.8","103800"
"609","Lamborghini","Aventador S","2021","6.5","730","509","2.9","417650"
"610","Ferrari","SF90 Stradale","2021","4","986","590","2.5","625000"
"611","Audi","RS 7","2022","4","591","590","3.5","117000"
"612","McLaren","570S","2021","3.8","562","443","3.1","192500"
"613","BMW","M4","2021","3","473","406","4","72800"
"614","Mercedes-Benz","SLS AMG","2015","6.2","622","468","3.5","228000"
"615","Chevrolet","Camaro SS","2021","6.2","455","455","4","42000"
"616","Ford","GT","2021","3.5","660","550","3","500000"
"617","Nissan","370Z Nismo","2021","3.7","350","276","5","48000"
"618","Aston Martin","DBS Superleggera","2021","5.2","715","664","3.2","307820"
"619","Lexus","LC 500","2021","5","471","398","4.4","93000"
"620","Bentley","Continental GT","2021","4","626","664","3.3","202500"
"621","Maserati","GranTurismo","2021","4.7","454","384","4.7","150980"
"622","Tesla","Model S Plaid","2022","Electric (100 kWh)","1020","1050","1.98","131190"
"623","Rolls-Royce","Dawn","2021","6.6","563","605","4.3","346300"
"624","Bugatti","Chiron Pur Sport","2021","8","1500","1180","2.3","3599000"
"625","McLaren","Senna","2019","4","789","590","2.7","1050000"
"626","Porsche","Panamera Turbo S E-Hybrid","2021","Hybrid (4.0)","690","641","3","186350"
"627","Acura","NSX","2021","3.5","573","476","2.7","157500"
"628","Aston Martin","DB11","2021","4","503","498","3.7","205600"
"629","Audi","RS7","2021","4","591","590","3.5","114000"
"630","Bentley","Continental GT","2021","6","626","664","3.6","201000"
"631","Bugatti","Chiron","2021","8","1500","1180","2.5","3000000"
"632","Chevrolet","Camaro ZL1","2022","6.2","650","650","3.5","67000"
"633","Dodge","Challenger Hellcat","2021","6.2","717","656","3.5","64000"
"634","Ferrari","812 Superfast","2021","6.5","789","530","2.8","340000"
"635","Lamborghini","Aventador SVJ","2021","6.5","770","531","2.8","517770"
"636","McLaren","600LT Spider","2021","3.8","592","457","2.8","256500"
"637","Mercedes-AMG","GT Black Series","2021","4","720","590","3.1","325000"
"638","Nissan","400Z","2023","3","400","350","4","40000"
"639","Porsche","Cayman GT4","2021","4","414","309","4.2","101000"
"640","Rimac","Nevera","2021","Electric","1914","1696","1.9","2400000"
"641","Rolls-Royce","Wraith","2021","6.8","624","605","4.4","330000"
"643","Toyota","Supra","2021","3","382","368","3.9","43000"
"644","Porsche","718 Boxster","2021","2","300","280","4.9","62000"
"645","Porsche","718 Boxster","2022","2","300","280","4.9","62000"
"646","Lamborghini","Aventador S","2021","6.5","730","509","2.9","417826"
"647","Ferrari","SF90 Stradale","2022","4","986","590","2.5","625000"
"648","Audi","RS 7","2022","4","591","590","3.5","114000"
"649","McLaren","Artura","2021","3","671","531","3","225000"
"650","BMW","M2","2022","3","405","406","4.1","58900"
"651","Mercedes-Benz","SLS AMG","2015","6.2","583","479","3.6","221580"
"652","Chevrolet","Camaro ZL1","2021","6.2","650","650","3.5","64695"
"653","Ford","GT","2022","3.5","647","550","3","500000"
"654","Nissan","370Z Nismo","2021","3.7","350","276","4.8","45000"
"655","Dodge","Charger Hellcat","2021","6.2","707","650","3.6","69995"
"656","Aston Martin","DBS Superleggera","2021","5.2","715","663","3.2","305000"
"657","Alfa Romeo","Giulia Quadrifoglio","2021","2.9","505","443","3.8","75000"
"658","Audi","TT RS","2021","2.5","394","354","3.6","68000"
"659","Bentley","Continental GT","2021","6","626","664","3.6","203825"
"660","BMW","M5","2022","4.4","600","553","3.2","103500"
"661","Chevrolet","Corvette Stingray","2021","6.2","495","470","2.9","58900"
"662","Dodge","Challenger SRT Hellcat","2021","6.2","717","656","3.5","63000"
"663","Ford","Mustang GT","2022","5","460","420","4","45000"
"664","Porsche","Cayman","2022","2","300","280","4.9","59900"
"665","Lamborghini","Aventador","2021","6.5","770","531","2.8","417826"
"666","Ferrari","Roma","2022","3.9","612","560","3.3","222630"
"667","Audi","RS7","2022","4","591","590","3.5","114000"
"668","McLaren","570S","2021","3.8","562","443","2.7","204995"
"669","BMW","M4","2022","3","473","406","4.1","71800"
"670","Mercedes-Benz","SLS AMG","2021","6.2","622","468","3.5","243600"
"671","Chevrolet","Camaro SS","2021","6.2","455","455","4","42000"
"672","Ford","GT","2022","3.5","660","550","2.8","500000"
"673","Nissan","370Z Nismo","2021","3.7","350","276","5","47190"
"674","Porsche","Panamera","2022","2.9","325","331","5.4","88550"
"675","Lamborghini","Urus","2021","4","641","627","3.2","218000"
"676","Ferrari","SF90 Stradale","2021","4","986","590","2.5","625000"
"677","Audi","RS6","2022","4","591","590","3.5","113000"
"678","McLaren","Artura","2021","3","671","531","3","225000"
"679","BMW","M2","2022","3","405","406","4","58900"
"680","Mercedes-Benz","GT 63","2021","4","577","590","3.3","161200"
"681","Chevrolet","Camaro ZL1","2021","6.2","650","650","3.5","63000"
"682","Aston Martin","DBS Superleggera","2021","5.2","715","663","3.2","310000"
"683","Bugatti","Chiron","2022","8","1500","1180","2.4","3000000"
"684","Koenigsegg","Jesko","2021","5","1280","1106","2.5","2800000"
"685","Pagani","Huayra","2021","6","764","737","3","2600000"
"687","McLaren","Senna","2021","4","789","590","2.7","1000000"
"688","Porsche","918 Spyder","2015","4.6","887","944","2.2","1800000"
"689","Ferrari","SF90 Stradale","2021","4","986","590","2.5","625000"
"690","Lamborghini","Aventador SVJ","2020","6.5","759","531","2.8","517000"
"691","Audi","RS 6 Avant","2021","4","591","590","3.5","110000"
"692","Bentley","Continental GT Speed","2022","6","650","664","3.5","300000"
"693","Chevrolet","Camaro ZL1","2021","6.2","650","650","3.5","68000"
"694","Dodge","Challenger SRT Hellcat","2021","6.2","717","656","3.5","65000"
"695","Ford","GT","2021","3.5","660","550","2.9","500000"
"696","Lexus","LC 500","2022","5","471","398","4.4","92000"
"698","Mercedes-AMG","GT Black Series","2021","4","720","590","3.1","330000"
"699","Aston Martin","DB11","2021","4","503","513","3.9","205000"
"700","Bentley","Continental GT","2022","4","542","568","3.9","229000"
"701","Jaguar","F-Type","2022","2","296","295","5.4","62750"
"702","Lotus","Evora GT","2021","3.5","416","317","3.8","100000"
"703","Maserati","GranTurismo","2021","4.7","454","384","4.7","135000"
"704","Porsche","Boxster","2022","2","300","280","4.9","63000"
"705","Alfa Romeo","4C","2020","1.8","237","258","4.2","67150"
"706","Chevrolet","Camaro","2022","6.2","455","455","4","62195"
"707","Dodge","Challenger","2022","3.6","305","268","6.4","28000"
"708","Ford","GT","2022","3.5","660","550","2.9","500000"
"709","Audi","RS7","2022","4","591","590","3.5","115045"
"710","BMW","M4","2022","3","473","406","4.1","71800"
"711","Lamborghini","Aventador","2021","6.5","729","507","2.9","393695"
"712","Mercedes-Benz","AMG C 63","2021","4","469","479","3.8","69900"
"713","Nissan","370Z","2021","3.7","350","276","5.3","30090"
"714","Porsche","Cayman","2022","2","300","280","4.9","68000"
"715","BMW","i8","2022","1.5","369","184","4.2","147500"
"716","Chevrolet","Corvette Stingray","2021","6.2","495","470","2.9","58900"
"717","Porsche","Taycan Turbo S","2022","Electric","750","774","2.6","185000"
"718","Lamborghini","Aventador S","2021","6.5","729","507","2.9","417650"
"719","Ferrari","SF90 Stradale","2022","4","986","590","2.5","625000"
"720","Audi","RS7","2022","4","591","590","3.5","115000"
"721","McLaren","GT","2022","4","620","465","3.1","208000"
"722","BMW","M5","2022","4.4","600","553","3.2","103500"
"723","Mercedes-Benz","SLS AMG","2021","4","730","590","2.9","250000"
"724","Chevrolet","Camaro ZL1","2021","6.2","650","650","3.5","63000"
"725","Ford","GT","2022","3.5","660","550","2.8","500000"
"726","Nissan","370Z Nismo","2021","3.7","350","276","5","46100"
"727","Porsche","Panamera Turbo S","2022","4","630","604","3.1","180000"
"728","Lamborghini","Urus","2021","4","641","627","3.2","218000"
"729","Ferrari","Portofino","2022","3.9","591","561","3.4","250000"
"730","Audi","TT RS","2022","2.5","394","354","3.6","70000"
"731","McLaren","570S","2021","3.8","562","443","3.1","200000"
"732","BMW","i8","2022","Hybrid","369","184","4.2","148500"
"733","Porsche","718 Cayman","2022","2","300","280","4.9","61500"
"734","Lamborghini","Aventador","2021","6.5","770","531","2.8","417826"
"735","Ferrari","Portofino","2022","3.9","612","561","3.3","245000"
"736","Audi","TT RS","2022","2.5","394","354","3.6","67800"
"737","McLaren","GT","2022","4","620","465","3.1","211300"
"738","BMW","M4","2022","3","473","406","4.1","71800"
"739","Mercedes-Benz","SLS AMG","2015","6.2","622","468","3.5","222500"
"740","Chevrolet","Camaro SS","2022","6.2","455","455","4","43995"
"741","Ford","GT","2022","3.5","660","550","2.9","500000"
"742","Nissan","370Z Nismo","2021","3.7","350","276","4.8","45790"
"743","Porsche","911 Turbo S","2022","3.8","640","590","2.6","208000"
"744","McLaren","765LT","2021","4","755","590","2.8","358000"
"745","Lamborghini","Urus","2021","4","641","627","3.6","218009"
"746","Mercedes-AMG","GT Black Series","2021","4","720","590","3.1","325000"
"747","BMW","M5 Competition","2022","4.4","617","553","3.1","103500"
"748","Audi","RS7","2022","4","591","590","3.5","115000"
"749","Aston Martin","Vantage","2022","4","503","505","3.5","152995"
"750","Ferrari","F8 Spider","2021","3.9","710","568","2.9","274280"
"751","Lexus","LC 500","2022","5","471","398","4.4","102550"
"753","Lamborghini","Aventador SVJ","2021","6.5","759","531","2.8","517770"
"754","Ferrari","SF90 Stradale","2021","4","986","590","2.5","625000"
"755","Audi","RS6 Avant","2021","4","591","590","3.5","109000"
"756","McLaren","600LT Spider","2021","3.8","592","457","2.8","256500"
"757","BMW","M4","2022","3","473","406","3.8","71800"
"758","Mercedes-Benz","AMG GT R","2021","4","577","516","3.5","180000"
"759","Chevrolet","Camaro ZL1","2021","6.2","650","650","3.5","64695"
"760","Ford","GT","2022","3.5","660","550","3","500000"
"761","Nissan","370Z Nismo","2021","3.7","350","276","5","48000"
"762","Porsche","Panamera Turbo S E-Hybrid","2021","4","690","642","3","190000"
"763","Lamborghini","Urus","2021","4","641","627","3.5","218000"
"764","Ferrari","Portofino M","2021","3.9","612","561","3.4","235000"
"765","Audi","TT RS","2022","2.5","394","354","3.6","67600"
"766","McLaren","Artura","2022","3","671","531","3","225000"
"767","BMW","M2 CS","2022","3","444","406","3.8","84595"
"768","Mercedes-Benz","SLS AMG Black Series","2021","6.2","622","468","3.5","335000"
"769","Chevrolet","Camaro SS","2021","6.2","455","455","4","42000"
"770","Porsche","718 Boxster","2022","2","300","280","4.9","63000"
"771","Lamborghini","Aventador SVJ","2020","6.5","759","531","2.8","573966"
"772","Ferrari","SF90 Stradale","2022","4","986","590","2.5","625000"
"773","Audi","TT RS Coupe","2022","2.5","394","354","3.5","68000"
"774","McLaren","GT","2020","4","612","465","3.1","210000"
"775","BMW","Z4 Roadster","2022","2","255","295","5.2","50000"
"776","Mercedes-Benz","SLS AMG","2015","6.2","622","468","3.6","200000"
"777","Chevrolet","Camaro SS Convertible","2022","6.2","455","455","4","49000"
"778","Ford","GT","2021","3.5","660","550","2.9","500000"
"779","Nissan","370Z Coupe","2020","3.7","332","270","5","30090"
"780","Aston Martin","Vantage","2021","4","503","505","3.6","142086"
"781","Bentley","Continental GT","2022","6","626","664","3.3","225000"
"782","Bugatti","Chiron","2021","8","1479","1180","2.4","3000000"
"783","Dodge","Challenger SRT Hellcat","2022","6.2","717","656","3.5","68000"
"784","Jaguar","F-Type","2022","2","296","295","5.4","63700"
"785","Lotus","Evora GT","2021","3.5","416","317","3.8","100000"
"786","Maserati","GranTurismo","2022","4.7","454","384","4.7","150980"
"787","Aston Martin","DBS Superleggera","2021","5.2","715","664","3.2","304995"
"788","Lotus","Evora GT","2021","3.5","416","317","3.8","98395"
"789","Porsche","Panamera Turbo S E-Hybrid","2021","4","689","642","3","190000"
"790","Lamborghini","Aventador SVJ","2021","6.5","759","531","2.8","517000"
"791","Ferrari","SF90 Stradale","2021","4","986","590","2.5","625000"
"792","Audi","RS7","2022","4","591","590","3.5","117000"
"793","Mercedes-Benz","S63 AMG","2021","4","603","664","3.4","168000"
"794","Chevrolet","Camaro ZL1","2021","6.2","650","650","3.5","64500"
"795","Ford","GT","2021","3.5","660","550","2.8","500000"
"796","Nissan","370Z Nismo","2021","3.7","350","276","4.7","46000"
"797","Porsche","718 Cayman GT4","2022","4","414","309","4.2","102000"
"798","Mercedes-AMG","C63 S Coupe","2021","4","503","516","3.7","77500"
"799","Aston Martin","Vantage","2021","4","503","505","3.5","147000"
"800","McLaren","570S","2021","3.8","562","443","3.1","193000"
"801","BMW","M5","2022","4.4","600","553","3.2","103500"
"802","Dodge","Challenger SRT Hellcat","2021","6.2","717","656","3.5","64000"
"803","Lexus","LC 500","2021","5","471","398","4.4","92950"
"804","Mercedes-AMG","GT 63 S","2021","4","630","664","3.1","162000"
"805","Audi","TT RS","2021","2.5","394","354","3.6","67600"
"806","Acura","NSX","2021","3.5","573","476","2.9","157500"
"807","Porsche","Cayman GT4","2021","4","414","309","4.2","102000"
"808","Lamborghini","Aventador S","2021","6.5","730","509","2.9","417826"
"809","Ferrari","SF90 Stradale","2021","4","986","590","2.5","625000"
"810","Audi","RS 5","2022","2.9","444","443","3.5","76700"
"811","McLaren","570S Spider","2020","3.8","562","443","3.1","208800"
"812","BMW","M2 Competition","2022","3","405","406","4.2","58900"
"813","Mercedes-Benz","C 63 AMG","2022","4","469","479","3.9","69000"
"814","Chevrolet","Camaro SS","2021","6.2","455","455","4","42000"
"815","Ford","Mustang GT","2022","5","460","420","4.5","43000"
"816","Dodge","Challenger R/T","2021","5.7","372","400","5.1","35000"
"817","Aston Martin","Vantage","2021","4","503","505","3.6","151000"
"818","Lotus","Evora GT","2021","3.5","416","317","3.8","105000"
"819","Alfa Romeo","4C Spider","2020","1.7","237","258","4.1","69000"
"820","Jaguar","F-Type","2022","2","296","295","5.4","62500"
"821","Tesla","Roadster","2022","Electric","1000","737","1.9","200000"
"822","Koenigsegg","Jesko","2022","5","1600","1106","2.5","3000000"
"823","Bugatti","Chiron Super Sport 300+","2021","8","1578","1180","2.4","5200000"
"824","Rimac","Nevera","2021","Electric","1914","1696","1.85","2400000"
"825","Porsche","Cayman GT4","2022","4","414","309","4.2","102100"
"826","Chevrolet","Camaro ZL1","2022","6.2","650","650","3.5","63000"
"827","Aston Martin","Vantage","2021","4","503","505","3.5","142086"
"828","Alfa Romeo","Giulia Quadrifoglio","2022","2.9","505","443","3.8","83250"
"829","Dodge","Challenger SRT Hellcat","2021","6.2","717","656","3.5","65000"
"830","Lexus","LC 500","2022","5","471","398","4.4","93050"
"831","Audi","RS 7 Sportback","2021","4","591","590","3.5","114000"
"832","BMW","M4 Competition","2022","3","503","479","3.8","74700"
"833","Mercedes-Benz","C63 S AMG","2022","4","503","516","3.9","77600"
"834","Ford","GT","2022","3.5","660","550","2.9","500000"
"835","McLaren","GT","2021","4","620","465","3.1","210000"
"836","Porsche","Panamera Turbo S","2022","4","630","604","2.9","181100"
"837","Lamborghini","Aventador S","2021","6.5","730","507","2.9","417826"
"838","Aston Martin","DBS Superleggera","2022","5.2","715","664","3.2","329100"
"839","Audi","TT RS","2022","2.5","394","354","3.6","67600"
"840","Mercedes-Benz","AMG C43 Coupe","2021","3","385","384","4.5","59900"
"841","BMW","i8","2022","1.5","369","184","4.2","147500"
"842","Chevrolet","Corvette Stingray","2021","6.2","490","465","2.9","59900"
"843","Porsche","Taycan","2022","2.0 (Electric)","469","263","3.8","81250"
"844","Lamborghini","Aventador","2021","6.5","730","509","2.9","517000"
"845","Ferrari","Roma","2021","3.9","611","560","3.3","222620"
"846","Audi","RS7","2022","4","591","590","3.5","115000"
"847","McLaren","GT","2021","4","612","465","3.1","210000"
